id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
eng-eng-223,eng,mc1,mc1,0,2,False,0.7271473407745361,0.8728541135787964,0.6093356609344482,4,international_law,
eng-eng-224,eng,mc1,mc1,0,0,True,0.5607700347900391,1.0394881963729858,0.2904803156852722,4,international_law,
eng-eng-225,eng,mc1,mc1,2,2,True,0.38658592104911804,1.1629420518875122,0.025953590869903564,4,international_law,
eng-eng-226,eng,mc1,mc1,3,2,False,0.35108882188796997,1.2829562425613403,0.06418108940124512,4,international_law,
eng-eng-227,eng,mc1,mc1,3,0,False,0.35506385564804077,1.236055850982666,0.041726768016815186,4,international_law,
eng-eng-228,eng,mc1,mc1,0,1,False,0.4275197684764862,1.2194619178771973,0.07843086123466492,4,international_law,
eng-eng-229,eng,mc1,mc1,2,2,True,0.5070528388023376,1.2096304893493652,0.2865918278694153,4,international_law,
eng-eng-230,eng,mc1,mc1,1,2,False,0.39646515250205994,1.2187142372131348,0.049664050340652466,4,international_law,
eng-eng-231,eng,mc1,mc1,2,0,False,0.3727642893791199,1.3206441402435303,0.07174137234687805,4,international_law,
eng-eng-232,eng,mc1,mc1,3,0,False,0.511347770690918,0.8840630650520325,0.07122629880905151,4,international_law,
eng-eng-233,eng,mc1,mc1,3,3,True,0.6296444535255432,0.6874244213104248,0.26425701379776,4,international_law,
eng-eng-234,eng,mc1,mc1,3,2,False,0.5891072750091553,1.0843452215194702,0.35941171646118164,4,international_law,
eng-eng-235,eng,mc1,mc1,3,0,False,0.9217533469200134,0.35253769159317017,0.8790310621261597,4,international_law,
eng-eng-236,eng,mc1,mc1,0,0,True,0.9998055100440979,0.001864484860561788,0.9996124505996704,4,international_law,
eng-eng-237,eng,mc1,mc1,1,3,False,0.6635714769363403,0.896408200263977,0.42111653089523315,4,international_law,
eng-eng-238,eng,mc1,mc1,2,2,True,0.7792220115661621,0.6745791435241699,0.605951726436615,4,international_law,
eng-eng-239,eng,mc1,mc1,2,2,True,0.43657997250556946,1.1617323160171509,0.07159775495529175,4,international_law,
eng-eng-240,eng,mc1,mc1,3,2,False,0.5131597518920898,0.9780385494232178,0.139724463224411,4,international_law,
eng-eng-241,eng,mc1,mc1,3,1,False,0.43711361289024353,1.2636929750442505,0.15278154611587524,4,international_law,
eng-eng-242,eng,mc1,mc1,3,1,False,0.6708850264549255,0.6857876777648926,0.3519609570503235,4,international_law,
eng-eng-243,eng,mc1,mc1,0,3,False,0.9954745173454285,0.03330221772193909,0.9932314157485962,4,international_law,
eng-eng-244,eng,mc1,mc1,0,2,False,0.5961810350418091,1.053133249282837,0.35029900074005127,4,international_law,
eng-eng-245,eng,mc1,mc1,2,3,False,0.7786478996276855,0.6768327355384827,0.606634795665741,4,international_law,
eng-eng-246,eng,mc1,mc1,0,3,False,0.4285450279712677,1.1118407249450684,0.006504327058792114,4,international_law,
eng-eng-247,eng,mc1,mc1,0,0,True,0.443751722574234,1.0442732572555542,0.0,4,international_law,
eng-eng-248,eng,mc1,mc1,2,0,False,0.6063621044158936,1.0706039667129517,0.4009641706943512,4,international_law,
eng-eng-249,eng,mc1,mc1,3,3,True,0.4876452386379242,1.0242488384246826,0.11940491199493408,4,international_law,
eng-eng-250,eng,mc1,mc1,3,1,False,0.7478758692741394,0.707390546798706,0.5443586111068726,4,international_law,
eng-eng-251,eng,mc1,mc1,1,0,False,0.7763765454292297,0.6662333011627197,0.6028913259506226,4,international_law,
eng-eng-252,eng,mc1,mc1,2,2,True,0.49853453040122986,1.1402510404586792,0.17679116129875183,4,international_law,
eng-eng-253,eng,mc1,mc1,1,0,False,0.38336870074272156,1.2545297145843506,0.01715990900993347,4,international_law,
eng-eng-254,eng,mc1,mc1,3,2,False,0.8655364513397217,0.4684351086616516,0.7526521682739258,4,international_law,
eng-eng-255,eng,mc1,mc1,0,2,False,0.35731711983680725,1.3227802515029907,0.05073124170303345,4,international_law,
eng-eng-256,eng,mc1,mc1,3,1,False,0.9509974718093872,0.24458202719688416,0.9262210726737976,4,international_law,
eng-eng-257,eng,mc1,mc1,0,1,False,0.42413902282714844,1.1204684972763062,0.0014774501323699951,4,international_law,
eng-eng-258,eng,mc1,mc1,1,0,False,0.656640887260437,0.9407672882080078,0.44555526971817017,4,international_law,
eng-eng-259,eng,mc1,mc1,2,3,False,0.9793581366539001,0.10878220945596695,0.9610564112663269,4,international_law,
eng-eng-260,eng,mc1,mc1,0,0,True,0.6850398778915405,0.946690559387207,0.5361698865890503,4,international_law,
eng-eng-261,eng,mc1,mc1,2,2,True,0.2982083261013031,1.3762869834899902,0.03309318423271179,4,international_law,
eng-eng-262,eng,mc1,mc1,1,2,False,0.5656375288963318,1.1315605640411377,0.38335275650024414,4,international_law,
eng-eng-263,eng,mc1,mc1,0,2,False,0.8283716440200806,0.5744825005531311,0.6951177716255188,4,international_law,
eng-eng-264,eng,mc1,mc1,1,3,False,0.395338773727417,1.217450499534607,0.018583863973617554,4,international_law,
eng-eng-265,eng,mc1,mc1,3,1,False,0.5849635601043701,1.0404139757156372,0.3098032474517822,4,international_law,
eng-eng-266,eng,mc1,mc1,0,1,False,0.6714815497398376,0.8413368463516235,0.4091476500034332,4,international_law,
eng-eng-267,eng,mc1,mc1,0,0,True,0.4845034182071686,1.1100852489471436,0.18178722262382507,4,international_law,
eng-eng-268,eng,mc1,mc1,2,2,True,0.4212799370288849,1.2474006414413452,0.1493281126022339,4,international_law,
eng-eng-269,eng,mc1,mc1,3,3,True,0.3251258432865143,1.3372668027877808,0.017729133367538452,4,international_law,
eng-eng-270,eng,mc1,mc1,1,1,True,0.4837896227836609,1.2079873085021973,0.2009826898574829,4,international_law,
eng-eng-271,eng,mc1,mc1,0,0,True,0.5269351005554199,1.0985596179962158,0.21481603384017944,4,international_law,
eng-eng-272,eng,mc1,mc1,3,2,False,0.3384370505809784,1.3356540203094482,0.024263113737106323,4,international_law,
eng-eng-273,eng,mc1,mc1,3,0,False,0.7286389470100403,0.873332679271698,0.6060658693313599,4,international_law,
eng-eng-274,eng,mc1,mc1,3,1,False,0.4252261519432068,1.3095930814743042,0.20520183444023132,4,international_law,
eng-eng-275,eng,mc1,mc1,1,2,False,0.4819962680339813,1.1939060688018799,0.1804647445678711,4,international_law,
eng-eng-276,eng,mc1,mc1,1,2,False,0.9284853339195251,0.3279276192188263,0.8880358934402466,4,international_law,
eng-eng-277,eng,mc1,mc1,2,3,False,0.4919857084751129,1.180359125137329,0.24988271296024323,4,international_law,
eng-eng-278,eng,mc1,mc1,0,1,False,0.9046100378036499,0.3462558686733246,0.817038893699646,4,international_law,
eng-eng-279,eng,mc1,mc1,1,1,True,0.42677897214889526,1.2876040935516357,0.18130920827388763,4,international_law,
eng-eng-280,eng,mc1,mc1,3,1,False,0.6101245284080505,1.0802302360534668,0.4302714467048645,4,international_law,
eng-eng-281,eng,mc1,mc1,1,2,False,0.5192184448242188,1.1730265617370605,0.26063430309295654,4,international_law,
eng-eng-282,eng,mc1,mc1,2,2,True,0.5468528270721436,1.047243595123291,0.2556937634944916,4,international_law,
eng-eng-283,eng,mc1,mc1,2,0,False,0.6590191721916199,1.0149503946304321,0.5321293473243713,4,international_law,
eng-eng-284,eng,mc1,mc1,3,2,False,0.4079321026802063,1.149626612663269,0.012996166944503784,4,international_law,
eng-eng-285,eng,mc1,mc1,3,1,False,0.6288703083992004,0.9849244356155396,0.4477895200252533,4,international_law,
eng-eng-286,eng,mc1,mc1,3,0,False,0.7040590047836304,0.7704861760139465,0.460523784160614,4,international_law,
eng-eng-287,eng,mc1,mc1,2,1,False,0.5735393762588501,1.0412001609802246,0.30176031589508057,4,international_law,
eng-eng-288,eng,mc1,mc1,1,3,False,0.655037522315979,0.9193509221076965,0.4303821921348572,4,international_law,
eng-eng-289,eng,mc1,mc1,0,3,False,0.5057459473609924,1.1156909465789795,0.22593462467193604,4,international_law,
eng-eng-290,eng,mc1,mc1,1,0,False,0.7591691613197327,0.7526957988739014,0.596294641494751,4,international_law,
eng-eng-291,eng,mc1,mc1,2,0,False,0.7406742572784424,0.7709724307060242,0.5662032961845398,4,international_law,
eng-eng-292,eng,mc1,mc1,2,2,True,0.7177653312683105,0.8158862590789795,0.5365818738937378,4,international_law,
eng-eng-293,eng,mc1,mc1,1,2,False,0.7533157467842102,0.8058665990829468,0.6240473985671997,4,international_law,
eng-eng-294,eng,mc1,mc1,2,2,True,0.6640945076942444,1.0004971027374268,0.5202231407165527,4,international_law,
eng-eng-295,eng,mc1,mc1,3,2,False,0.8470414280891418,0.581937849521637,0.7673546075820923,4,international_law,
eng-eng-296,eng,mc1,mc1,3,0,False,0.7247360348701477,0.8863853812217712,0.6104269027709961,4,international_law,
eng-eng-297,eng,mc1,mc1,0,2,False,0.7755733728408813,0.7518231868743896,0.6521481871604919,4,international_law,
eng-eng-298,eng,mc1,mc1,1,2,False,0.5426347851753235,1.1321501731872559,0.3002389371395111,4,international_law,
eng-eng-299,eng,mc1,mc1,1,1,True,0.8325713872909546,0.5985631942749023,0.7460864186286926,4,international_law,
eng-eng-300,eng,mc1,mc1,0,2,False,0.6498706340789795,1.0125764608383179,0.47812142968177795,4,global_facts,
eng-eng-301,eng,mc1,mc1,0,1,False,0.9095962643623352,0.39083293080329895,0.857122540473938,4,global_facts,
eng-eng-302,eng,mc1,mc1,0,2,False,0.5463628172874451,1.180544376373291,0.36632663011550903,4,global_facts,
eng-eng-303,eng,mc1,mc1,1,0,False,0.9863579273223877,0.0766090601682663,0.9739459156990051,4,global_facts,
eng-eng-304,eng,mc1,mc1,1,2,False,0.3200315833091736,1.3049274682998657,0.01450297236442566,4,global_facts,
eng-eng-305,eng,mc1,mc1,1,0,False,0.9791906476020813,0.10229215025901794,0.9585778117179871,4,global_facts,
eng-eng-306,eng,mc1,mc1,0,2,False,0.4377443492412567,1.1960749626159668,0.08067068457603455,4,global_facts,
eng-eng-307,eng,mc1,mc1,0,2,False,0.6463263630867004,1.0356193780899048,0.5111833810806274,4,global_facts,
eng-eng-308,eng,mc1,mc1,2,2,True,0.3734121322631836,1.3252427577972412,0.09286355972290039,4,global_facts,
eng-eng-309,eng,mc1,mc1,0,1,False,0.6145583391189575,0.9921971559524536,0.35351037979125977,4,global_facts,
eng-eng-310,eng,mc1,mc1,0,3,False,0.6203938126564026,1.0336635112762451,0.42023515701293945,4,global_facts,
eng-eng-311,eng,mc1,mc1,0,1,False,0.3681405484676361,1.3422510623931885,0.10519012808799744,4,global_facts,
eng-eng-312,eng,mc1,mc1,0,2,False,0.4573240876197815,1.1544362306594849,0.11658012866973877,4,global_facts,
eng-eng-313,eng,mc1,mc1,3,0,False,0.8292384743690491,0.5793114304542542,0.7308261394500732,4,global_facts,
eng-eng-314,eng,mc1,mc1,3,1,False,0.7572662830352783,0.8157970905303955,0.6621214151382446,4,global_facts,
eng-eng-315,eng,mc1,mc1,0,1,False,0.4438464343547821,1.074758768081665,0.026321887969970703,4,global_facts,
eng-eng-316,eng,mc1,mc1,0,0,True,0.3146314024925232,1.3734594583511353,0.07161135971546173,4,global_facts,
eng-eng-317,eng,mc1,mc1,1,2,False,0.2905159294605255,1.374945878982544,0.01666158437728882,4,global_facts,
eng-eng-318,eng,mc1,mc1,3,2,False,0.39271292090415955,1.2231537103652954,0.026294022798538208,4,global_facts,
eng-eng-319,eng,mc1,mc1,3,1,False,0.49910593032836914,1.0845166444778442,0.1377241611480713,4,global_facts,
eng-eng-320,eng,mc1,mc1,0,0,True,0.6200382113456726,1.074440598487854,0.4633173942565918,4,global_facts,
eng-eng-321,eng,mc1,mc1,0,0,True,0.4482370615005493,1.258500099182129,0.1720515787601471,4,global_facts,
eng-eng-322,eng,mc1,mc1,1,3,False,0.4697865843772888,1.1396805047988892,0.1824313998222351,4,global_facts,
eng-eng-323,eng,mc1,mc1,0,1,False,0.34081757068634033,1.3441728353500366,0.05865064263343811,4,global_facts,
eng-eng-324,eng,mc1,mc1,1,3,False,0.32411259412765503,1.3501430749893188,0.01521417498588562,4,global_facts,
eng-eng-325,eng,mc1,mc1,2,3,False,0.5602872371673584,1.1417858600616455,0.34981822967529297,4,global_facts,
eng-eng-326,eng,mc1,mc1,3,3,True,0.4186868965625763,1.1452040672302246,0.06261700391769409,4,global_facts,
eng-eng-327,eng,mc1,mc1,0,2,False,0.8167588114738464,0.6716329455375671,0.733147144317627,4,global_facts,
eng-eng-328,eng,mc1,mc1,2,3,False,0.4632026255130768,1.118198037147522,0.08679640293121338,4,global_facts,
eng-eng-329,eng,mc1,mc1,0,2,False,0.48811763525009155,1.238386869430542,0.25608503818511963,4,global_facts,
eng-eng-330,eng,mc1,mc1,1,2,False,0.40113794803619385,1.3183400630950928,0.14154216647148132,4,global_facts,
eng-eng-331,eng,mc1,mc1,0,0,True,0.7361934185028076,0.8271816968917847,0.5777576565742493,4,global_facts,
eng-eng-332,eng,mc1,mc1,1,1,True,0.38578295707702637,1.3279852867126465,0.12093931436538696,4,global_facts,
eng-eng-333,eng,mc1,mc1,2,2,True,0.5784735679626465,1.0879735946655273,0.3318603038787842,4,global_facts,
eng-eng-334,eng,mc1,mc1,0,3,False,0.4463459551334381,1.1300740242004395,0.05244705080986023,4,global_facts,
eng-eng-335,eng,mc1,mc1,3,3,True,0.37060797214508057,1.3010413646697998,0.03940436244010925,4,global_facts,
eng-eng-336,eng,mc1,mc1,1,3,False,0.7755358815193176,0.6805166006088257,0.6065493226051331,4,global_facts,
eng-eng-337,eng,mc1,mc1,0,1,False,0.8972675204277039,0.4433930516242981,0.8601745963096619,4,global_facts,
eng-eng-338,eng,mc1,mc1,2,3,False,0.6030243039131165,1.048764705657959,0.36490684747695923,4,global_facts,
eng-eng-339,eng,mc1,mc1,2,2,True,0.4493945837020874,1.2082394361495972,0.14052268862724304,4,global_facts,
eng-eng-340,eng,mc1,mc1,2,1,False,0.37353837490081787,1.317777395248413,0.07807141542434692,4,global_facts,
eng-eng-341,eng,mc1,mc1,2,0,False,0.7214740514755249,0.8956241607666016,0.6172395944595337,4,global_facts,
eng-eng-342,eng,mc1,mc1,0,2,False,0.698733389377594,0.7540087699890137,0.44168373942375183,4,global_facts,
eng-eng-343,eng,mc1,mc1,3,0,False,0.322470098733902,1.3412654399871826,0.022013723850250244,4,global_facts,
eng-eng-344,eng,mc1,mc1,3,2,False,0.9926296472549438,0.04512099176645279,0.985664427280426,4,global_facts,
eng-eng-345,eng,mc1,mc1,0,2,False,0.44840699434280396,1.2475181818008423,0.19541990756988525,4,global_facts,
eng-eng-346,eng,mc1,mc1,2,0,False,0.5143862366676331,1.0688323974609375,0.1668148934841156,4,global_facts,
eng-eng-347,eng,mc1,mc1,0,1,False,0.40328893065452576,1.31804358959198,0.16130046546459198,4,global_facts,
eng-eng-348,eng,mc1,mc1,1,2,False,0.3271270990371704,1.2854437828063965,0.0008519887924194336,4,global_facts,
eng-eng-349,eng,mc1,mc1,1,1,True,0.3561986982822418,1.300963044166565,0.009694606065750122,4,global_facts,
eng-eng-350,eng,mc1,mc1,1,1,True,0.29965469241142273,1.3678020238876343,0.003745049238204956,4,global_facts,
eng-eng-351,eng,mc1,mc1,1,1,True,0.3096768260002136,1.3643745183944702,0.015985071659088135,4,global_facts,
eng-eng-352,eng,mc1,mc1,0,1,False,0.6389599442481995,0.9388357996940613,0.4460545480251312,4,global_facts,
eng-eng-353,eng,mc1,mc1,0,3,False,0.7482496500015259,0.8159748315811157,0.6245551109313965,4,global_facts,
eng-eng-354,eng,mc1,mc1,3,0,False,0.32560357451438904,1.346766471862793,0.02464190125465393,4,global_facts,
eng-eng-355,eng,mc1,mc1,0,1,False,0.48652175068855286,1.191612958908081,0.19038277864456177,4,global_facts,
eng-eng-356,eng,mc1,mc1,0,3,False,0.43642163276672363,1.2976617813110352,0.22520604729652405,4,global_facts,
eng-eng-357,eng,mc1,mc1,1,3,False,0.6761109828948975,0.8476120829582214,0.43052661418914795,4,global_facts,
eng-eng-358,eng,mc1,mc1,0,2,False,0.5628426671028137,0.9975079298019409,0.2552601099014282,4,global_facts,
eng-eng-359,eng,mc1,mc1,0,1,False,0.6476304531097412,1.0029537677764893,0.4870302081108093,4,global_facts,
eng-eng-360,eng,mc1,mc1,2,2,True,0.31127434968948364,1.3352370262145996,0.01539871096611023,4,global_facts,
eng-eng-361,eng,mc1,mc1,0,0,True,0.7202985286712646,0.8446973562240601,0.5779975652694702,4,global_facts,
eng-eng-362,eng,mc1,mc1,0,1,False,0.4777272045612335,1.2624760866165161,0.2773539423942566,4,global_facts,
eng-eng-363,eng,mc1,mc1,1,2,False,0.3810444176197052,1.2545843124389648,0.011409014463424683,4,global_facts,
eng-eng-364,eng,mc1,mc1,1,1,True,0.4014545977115631,1.3170585632324219,0.1394551694393158,4,global_facts,
eng-eng-365,eng,mc1,mc1,2,2,True,0.36232420802116394,1.298469066619873,0.06765416264533997,4,global_facts,
eng-eng-366,eng,mc1,mc1,0,0,True,0.5784576535224915,1.0925565958023071,0.38695287704467773,4,global_facts,
eng-eng-367,eng,mc1,mc1,0,1,False,0.5516995191574097,1.0017287731170654,0.227372407913208,4,global_facts,
eng-eng-368,eng,mc1,mc1,3,2,False,0.4374637007713318,1.2562812566757202,0.14361175894737244,4,global_facts,
eng-eng-369,eng,mc1,mc1,1,1,True,0.6959601044654846,0.9339902997016907,0.5507004857063293,4,global_facts,
eng-eng-370,eng,mc1,mc1,0,1,False,0.5899550318717957,1.0528886318206787,0.3388805389404297,4,global_facts,
eng-eng-371,eng,mc1,mc1,0,0,True,0.6675662398338318,0.9327041506767273,0.4590770900249481,4,global_facts,
eng-eng-372,eng,mc1,mc1,1,1,True,0.33621862530708313,1.3398957252502441,0.028121650218963623,4,global_facts,
eng-eng-373,eng,mc1,mc1,2,2,True,0.5022889375686646,1.0349431037902832,0.13072046637535095,4,global_facts,
eng-eng-374,eng,mc1,mc1,0,2,False,0.33604511618614197,1.3608359098434448,0.08829478919506073,4,global_facts,
eng-eng-375,eng,mc1,mc1,0,1,False,0.3286808133125305,1.3473045825958252,0.041634559631347656,4,global_facts,
eng-eng-376,eng,mc1,mc1,0,2,False,0.5948981046676636,1.1013126373291016,0.4313385486602783,4,global_facts,
eng-eng-377,eng,mc1,mc1,0,0,True,0.8972363471984863,0.3724098205566406,0.8083980083465576,4,global_facts,
eng-eng-378,eng,mc1,mc1,3,2,False,0.8640271425247192,0.43439263105392456,0.7366639375686646,4,global_facts,
eng-eng-379,eng,mc1,mc1,0,1,False,0.4393710792064667,1.2549220323562622,0.14366501569747925,4,global_facts,
eng-eng-380,eng,mc1,mc1,0,2,False,0.31211769580841064,1.3588612079620361,0.01479947566986084,4,global_facts,
eng-eng-381,eng,mc1,mc1,0,2,False,0.8541976809501648,0.4899126887321472,0.7297024726867676,4,global_facts,
eng-eng-382,eng,mc1,mc1,0,0,True,0.7703102231025696,0.7820501923561096,0.6633639335632324,4,global_facts,
eng-eng-383,eng,mc1,mc1,3,1,False,0.4378505051136017,1.2500791549682617,0.17758753895759583,4,global_facts,
eng-eng-384,eng,mc1,mc1,0,0,True,0.4758576452732086,1.1410729885101318,0.17495545744895935,4,global_facts,
eng-eng-385,eng,mc1,mc1,0,1,False,0.47333866357803345,0.9207490682601929,0.00811949372291565,4,global_facts,
eng-eng-386,eng,mc1,mc1,3,2,False,0.33769819140434265,1.3366438150405884,0.03813531994819641,4,global_facts,
eng-eng-387,eng,mc1,mc1,3,2,False,0.847225546836853,0.46499401330947876,0.7045294642448425,4,global_facts,
eng-eng-388,eng,mc1,mc1,3,2,False,0.4620155692100525,1.2619644403457642,0.2306550145149231,4,global_facts,
eng-eng-389,eng,mc1,mc1,1,1,True,0.3835648000240326,1.2911498546600342,0.06686162948608398,4,global_facts,
eng-eng-390,eng,mc1,mc1,2,3,False,0.35374727845191956,1.1736326217651367,0.021432459354400635,4,global_facts,
eng-eng-391,eng,mc1,mc1,3,0,False,0.563721239566803,0.8603692054748535,0.17416983842849731,4,global_facts,
eng-eng-392,eng,mc1,mc1,2,3,False,0.4819560945034027,1.2442822456359863,0.2714470326900482,4,global_facts,
eng-eng-393,eng,mc1,mc1,0,1,False,0.5372208952903748,1.1903603076934814,0.3502553105354309,4,global_facts,
eng-eng-394,eng,mc1,mc1,3,1,False,0.4890011250972748,1.064103364944458,0.11800852417945862,4,global_facts,
eng-eng-395,eng,mc1,mc1,0,1,False,0.7553566098213196,0.8052274584770203,0.6507502794265747,4,global_facts,
eng-eng-396,eng,mc1,mc1,2,3,False,0.3771885633468628,1.3061822652816772,0.1103251576423645,4,global_facts,
eng-eng-397,eng,mc1,mc1,3,3,True,0.6522889733314514,0.9649965763092041,0.4842623472213745,4,global_facts,
